peso pasto,peso feca,trat,,,
7.328,38.822,contol positivo,,,
7.525,36.833,contol positivo,,,
6.34,34.749,contol positivo,,,
6.441,35.91,contol positivo,,,
8.219,37.01,contol positivo,,,
4.111,,control negativo,,276.8350168,0.01485
3.367,,control negativo,,,
7.38,,control negativo,,,
6.386,,control negativo,,,
4.873,,control negativo,,,
8.635,7.886,Tratamiento 1,,,
7.532,30.991,Tratamiento 1,,,
6.823,22.729,Tratamiento 1,,,
7.114,16.393,Tratamiento 1,,,
6.71,18.51,Tratamiento 1,,,
9.228,27.313,Tratamiento 2,,,
11.882,32.736,Tratamiento 2,,,
9.07,38.304,Tratamiento 2,,,
11.871,34.219,Tratamiento 2,,,
7.35,35.9,Tratamiento 2,,,
