Peso pasto,Tratamiento
276.8350168,Control Negativo
226.7340067,Control Negativo
496.969697,Control Negativo
430.03367,Control Negativo
328.1481481,Control Negativo
493.4680135,Control Positivo
506.7340067,Control Positivo
426.9360269,Control Positivo
433.7373737,Control Positivo
553.4680135,Control Positivo
581.4814815,Tratamiento 1
507.2053872,Tratamiento 1
459.4612795,Tratamiento 1
479.0572391,Tratamiento 1
451.8518519,Tratamiento 1
621.4141414,Tratamiento 2
800.1346801,Tratamiento 2
610.7744108,Tratamiento 2
799.3939394,Tratamiento 2
494.9494949,Tratamiento 2
